Region,Account,Time,User,CallerIP,ErrorCode,Service,EventName,Resource,SuspiciousCIDRs,PublicIP
us-west-2,696969696969,2025-05-12 22:50:09-07:00,BobtheUser,69.69.69.69,None,ec2,AttachInternetGateway,"vpc-09dbbce10f19bd415,igw-0d692675ac2050661",,
us-west-2,696969696969,2025-04-29 11:11:29-07:00,BobtheUser,20.42.12.161,None,ec2,AttachInternetGateway,"vpc-0c9a555406867d5da,igw-0482ff0009a6b6342",,
us-west-2,696969696969,2025-04-29 10:09:13-07:00,BobtheUser,52.173.219.191,None,ec2,AttachInternetGateway,"vpc-09e8c5cf3ed8ab804,igw-01892c34de0028679",,
us-west-2,696969696969,2025-04-29 09:51:15-07:00,BobtheUser,20.57.78.129,None,ec2,AttachInternetGateway,"vpc-03e5faba99a10b74b,igw-0b21720108d86567d",,
us-west-2,696969696969,2025-04-29 09:17:11-07:00,BobtheUser,52.176.37.219,None,ec2,AttachInternetGateway,"vpc-0e587b88a69f8a431,igw-0ab387807e3eff446",,
us-west-2,696969696969,2025-04-29 09:08:21-07:00,BobtheUser,40.83.3.209,None,ec2,AttachInternetGateway,"vpc-0938733fc7941e3d1,igw-091dcdbba5f927ce9",,
us-west-2,696969696969,2025-04-29 09:02:08-07:00,BobtheUser,20.49.55.212,None,ec2,AttachInternetGateway,"vpc-00407363899f125d5,igw-00a37546c3c1e5379",,
us-west-2,696969696969,2025-05-12 22:54:31-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-078316507ccc50504,,
us-west-2,696969696969,2025-05-12 22:51:41-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupEgress,sg-0f7f568fd48d81236,0.0.0.0/16,
us-west-2,696969696969,2025-05-02 10:50:44-07:00,BobtheUser,20.49.15.144,None,ec2,AuthorizeSecurityGroupEgress,sg-0ddaccbfa68e04f44,,
us-west-2,696969696969,2025-05-02 10:50:44-07:00,BobtheUser,20.49.15.144,None,ec2,AuthorizeSecurityGroupEgress,"sg-0ddaccbfa68e04f44,sg-0b7029dc87dbcb848",,
us-west-2,696969696969,2025-04-30 19:50:03-07:00,BobtheUser,20.43.247.162,None,ec2,AuthorizeSecurityGroupEgress,"sg-04666e610aa2d5bb0,sg-0b7029dc87dbcb848",,
us-west-2,696969696969,2025-04-29 23:58:26-07:00,BobtheUser,104.210.134.196,None,ec2,AuthorizeSecurityGroupEgress,"sg-0b79868485b793c17,sg-0b7029dc87dbcb848",,
us-west-2,696969696969,2025-04-29 21:43:13-07:00,BobtheUser,40.84.220.73,None,ec2,AuthorizeSecurityGroupEgress,"sg-01057cb19af0373d7,sg-0b7029dc87dbcb848",,
us-west-2,696969696969,2025-04-29 21:43:13-07:00,BobtheUser,40.84.220.73,None,ec2,AuthorizeSecurityGroupEgress,sg-0b5d6e2811145808d,0.0.0.0/0,
us-west-2,696969696969,2025-04-29 21:43:13-07:00,BobtheUser,40.84.220.73,None,ec2,AuthorizeSecurityGroupEgress,"sg-0b7029dc87dbcb848,sg-0dfca87f31291ec64",,
us-west-2,696969696969,2025-04-29 16:31:09-07:00,BobtheUser,172.182.192.120,None,ec2,AuthorizeSecurityGroupEgress,sg-0b5d6e2811145808d,0.0.0.0/0,
us-west-2,696969696969,2025-04-29 16:31:09-07:00,BobtheUser,172.182.192.120,None,ec2,AuthorizeSecurityGroupEgress,"sg-0b7029dc87dbcb848,sg-0dfca87f31291ec64",,
us-west-2,696969696969,2025-04-29 16:31:09-07:00,BobtheUser,172.182.192.120,None,ec2,AuthorizeSecurityGroupEgress,"sg-01057cb19af0373d7,sg-0b7029dc87dbcb848",,
us-west-2,696969696969,2025-04-29 16:28:41-07:00,BobtheUser,20.25.193.111,None,ec2,AuthorizeSecurityGroupEgress,sg-0b5d6e2811145808d,0.0.0.0/0,
us-west-2,696969696969,2025-04-29 16:28:41-07:00,BobtheUser,20.25.193.111,None,ec2,AuthorizeSecurityGroupEgress,"sg-0b7029dc87dbcb848,sg-0dfca87f31291ec64",,
us-west-2,696969696969,2025-04-29 16:28:41-07:00,BobtheUser,20.25.193.111,None,ec2,AuthorizeSecurityGroupEgress,"sg-01057cb19af0373d7,sg-0b7029dc87dbcb848",,
us-west-2,696969696969,2025-04-29 14:53:14-07:00,BobtheUser,20.246.79.67,None,ec2,AuthorizeSecurityGroupEgress,sg-0b7029dc87dbcb848,,
us-west-2,696969696969,2025-04-29 13:56:41-07:00,BobtheUser,40.84.182.184,None,ec2,AuthorizeSecurityGroupEgress,sg-0b5d6e2811145808d,0.0.0.0/0,
us-west-2,696969696969,2025-04-29 13:54:14-07:00,BobtheUser,52.234.41.160,None,ec2,AuthorizeSecurityGroupEgress,sg-0b5d6e2811145808d,0.0.0.0/0,
us-west-2,696969696969,2025-04-29 13:48:01-07:00,BobtheUser,172.203.63.92,Client.InvalidPermission.Duplicate,ec2,AuthorizeSecurityGroupEgress,sg-0b5d6e2811145808d,0.0.0.0/0,
us-west-2,696969696969,2025-04-29 13:17:17-07:00,BobtheUser,172.183.220.87,None,ec2,AuthorizeSecurityGroupEgress,sg-0b5d6e2811145808d,0.0.0.0/0,
us-west-2,696969696969,2025-04-29 13:10:56-07:00,BobtheUser,52.234.37.18,Client.InvalidPermission.Duplicate,ec2,AuthorizeSecurityGroupEgress,sg-0b5d6e2811145808d,0.0.0.0/0,
us-west-2,696969696969,2025-04-29 13:02:16-07:00,BobtheUser,40.77.125.191,None,ec2,AuthorizeSecurityGroupEgress,sg-0b5d6e2811145808d,0.0.0.0/0,
us-west-2,696969696969,2025-04-29 11:30:57-07:00,BobtheUser,40.84.221.4,None,ec2,AuthorizeSecurityGroupEgress,sg-0b5d6e2811145808d,0.0.0.0/0,
us-west-2,696969696969,2025-04-29 11:11:17-07:00,BobtheUser,20.42.12.161,Client.InvalidGroup.NotFound,ec2,AuthorizeSecurityGroupEgress,sg-07d2dd5a8acd63263,0.0.0.0/0,
us-west-2,696969696969,2025-04-29 10:59:57-07:00,BobtheUser,20.25.193.181,None,ec2,AuthorizeSecurityGroupEgress,sg-07d2dd5a8acd63263,0.0.0.0/0,
us-west-2,696969696969,2025-05-12 22:54:30-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,sg-078316507ccc50504,10.0.0.0/8,
us-west-2,696969696969,2025-05-12 22:51:13-07:00,BobtheUser,69.69.69.69,None,ec2,AuthorizeSecurityGroupIngress,sg-0f7f568fd48d81236,"0.0.0.0/0, 0.0.0.0/8",
us-west-2,696969696969,2025-05-06 17:08:11-07:00,BobtheUser,20.25.192.0,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 15:52:23-07:00,BobtheUser,20.25.193.75,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 15:50:08-07:00,BobtheUser,52.234.33.212,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 15:46:03-07:00,BobtheUser,20.42.17.117,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 14:57:18-07:00,BobtheUser,68.154.30.163,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 14:54:09-07:00,BobtheUser,172.183.229.68,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 14:52:58-07:00,BobtheUser,52.225.28.76,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 14:47:42-07:00,BobtheUser,20.42.49.181,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 14:29:39-07:00,BobtheUser,20.75.92.149,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 14:26:12-07:00,BobtheUser,20.42.48.67,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 14:23:36-07:00,BobtheUser,20.42.14.167,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 14:17:24-07:00,BobtheUser,172.210.84.238,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 14:04:42-07:00,BobtheUser,172.200.180.252,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:58:41-07:00,BobtheUser,20.42.49.93,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:57:00-07:00,BobtheUser,20.169.15.152,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:43:50-07:00,BobtheUser,20.169.14.23,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:42:11-07:00,BobtheUser,172.183.76.168,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:37:30-07:00,BobtheUser,23.98.188.1,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:34:08-07:00,BobtheUser,52.225.28.129,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:32:44-07:00,BobtheUser,20.55.47.21,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:32:26-07:00,BobtheUser,20.102.199.130,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:28:42-07:00,BobtheUser,20.169.15.155,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:25:08-07:00,BobtheUser,20.55.86.200,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:24:09-07:00,BobtheUser,20.42.49.82,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:11:55-07:00,BobtheUser,23.98.189.227,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:07:21-07:00,BobtheUser,172.200.199.220,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:06:05-07:00,BobtheUser,20.172.29.206,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:04:45-07:00,BobtheUser,52.234.38.194,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:03:43-07:00,BobtheUser,172.203.175.1,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 13:02:47-07:00,BobtheUser,135.237.129.73,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 12:43:11-07:00,BobtheUser,20.161.78.101,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 11:53:24-07:00,BobtheUser,128.85.161.165,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 08:41:04-07:00,BobtheUser,40.76.181.240,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-03 08:37:39-07:00,BobtheUser,20.75.92.149,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 22:35:57-07:00,BobtheUser,20.57.79.153,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 22:22:01-07:00,BobtheUser,20.25.193.0,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:59:49-07:00,BobtheUser,52.234.33.214,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:59:25-07:00,BobtheUser,52.234.38.22,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:57:25-07:00,BobtheUser,20.25.192.85,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:53:27-07:00,BobtheUser,20.169.1.147,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:49:17-07:00,BobtheUser,23.98.189.33,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:37:03-07:00,BobtheUser,20.57.44.201,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:27:18-07:00,BobtheUser,172.200.181.113,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:23:56-07:00,BobtheUser,52.155.63.107,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:22:01-07:00,BobtheUser,20.169.14.250,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:18:46-07:00,BobtheUser,20.42.48.118,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:18:37-07:00,BobtheUser,172.183.109.177,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:16:35-07:00,BobtheUser,20.109.62.176,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:07:55-07:00,BobtheUser,20.42.12.199,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:02:18-07:00,BobtheUser,20.161.78.130,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 21:01:23-07:00,BobtheUser,13.85.43.177,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 20:52:47-07:00,BobtheUser,23.98.188.2,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 20:51:05-07:00,BobtheUser,20.42.50.120,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 20:35:23-07:00,BobtheUser,74.249.15.35,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 10:50:44-07:00,BobtheUser,20.49.15.144,None,ec2,AuthorizeSecurityGroupIngress,sg-0ddaccbfa68e04f44,,
us-west-2,696969696969,2025-05-02 10:50:44-07:00,BobtheUser,20.49.15.144,None,ec2,AuthorizeSecurityGroupIngress,"sg-0ddaccbfa68e04f44,sg-0b7029dc87dbcb848",,
us-west-2,696969696969,2025-05-02 10:50:28-07:00,BobtheUser,20.49.15.144,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 10:42:11-07:00,BobtheUser,20.161.78.130,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 10:22:28-07:00,BobtheUser,20.42.17.112,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 10:05:32-07:00,BobtheUser,52.234.38.120,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,69.69.0.0/16,
us-west-2,696969696969,2025-05-02 10:05:16-07:00,BobtheUser,52.234.38.120,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-02 09:27:32-07:00,BobtheUser,20.161.77.182,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 23:27:23-07:00,BobtheUser,20.43.245.96,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 23:26:11-07:00,BobtheUser,20.57.79.88,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 23:19:42-07:00,BobtheUser,20.43.247.71,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 23:14:18-07:00,BobtheUser,52.234.42.149,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 23:12:14-07:00,BobtheUser,104.45.201.64,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 23:00:45-07:00,BobtheUser,68.154.31.202,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 22:51:59-07:00,BobtheUser,52.225.28.229,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 22:35:49-07:00,BobtheUser,52.234.2.115,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 22:28:45-07:00,BobtheUser,23.98.189.224,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 22:24:59-07:00,BobtheUser,52.155.62.248,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 22:12:06-07:00,BobtheUser,20.75.92.155,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 21:43:03-07:00,BobtheUser,48.217.45.46,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 21:41:56-07:00,BobtheUser,20.42.17.115,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 21:39:43-07:00,BobtheUser,172.183.229.83,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 21:36:55-07:00,BobtheUser,20.42.49.178,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 09:23:15-07:00,BobtheUser,20.102.199.213,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 09:06:10-07:00,BobtheUser,20.57.71.201,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:50:58-07:00,BobtheUser,23.98.188.229,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:46:36-07:00,BobtheUser,20.169.15.20,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:45:47-07:00,BobtheUser,20.169.14.255,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:43:52-07:00,BobtheUser,20.55.86.193,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:41:41-07:00,BobtheUser,52.190.142.3,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:22:22-07:00,BobtheUser,172.183.199.223,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:20:44-07:00,BobtheUser,20.161.77.238,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:14:33-07:00,BobtheUser,20.169.14.30,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:13:20-07:00,BobtheUser,20.246.77.162,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:12:13-07:00,BobtheUser,172.183.54.65,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:10:54-07:00,BobtheUser,172.200.205.53,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:09:27-07:00,BobtheUser,172.183.135.144,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:06:59-07:00,BobtheUser,52.225.26.81,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 08:05:51-07:00,BobtheUser,52.225.28.3,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 07:57:36-07:00,BobtheUser,68.154.31.193,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 07:54:04-07:00,BobtheUser,20.42.49.177,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-05-01 07:52:36-07:00,BobtheUser,172.190.111.88,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-30 19:50:03-07:00,BobtheUser,20.43.247.162,None,ec2,AuthorizeSecurityGroupIngress,"sg-04666e610aa2d5bb0,sg-0b7029dc87dbcb848",,
us-west-2,696969696969,2025-04-30 19:49:46-07:00,BobtheUser,20.43.247.162,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-30 19:47:18-07:00,BobtheUser,20.57.71.218,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-30 19:43:14-07:00,BobtheUser,13.85.45.116,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-30 07:27:50-07:00,BobtheUser,20.42.16.126,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:58:26-07:00,BobtheUser,104.210.134.196,None,ec2,AuthorizeSecurityGroupIngress,"sg-0b79868485b793c17,sg-0b7029dc87dbcb848",,
us-west-2,696969696969,2025-04-29 23:58:09-07:00,BobtheUser,104.210.134.196,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:56:07-07:00,BobtheUser,52.173.219.238,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:55:42-07:00,BobtheUser,20.246.79.169,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:52:45-07:00,BobtheUser,20.57.77.162,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:52:32-07:00,BobtheUser,52.155.57.242,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:50:14-07:00,BobtheUser,40.84.220.234,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:46:33-07:00,BobtheUser,52.234.42.137,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:45:00-07:00,BobtheUser,52.190.142.186,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:42:18-07:00,BobtheUser,52.160.147.128,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:41:06-07:00,BobtheUser,20.57.77.161,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:38:08-07:00,BobtheUser,20.246.79.238,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:35:49-07:00,BobtheUser,13.89.2.202,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:34:22-07:00,BobtheUser,20.42.14.137,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:33:57-07:00,BobtheUser,172.183.199.194,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:29:27-07:00,BobtheUser,172.206.44.148,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:28:32-07:00,BobtheUser,40.122.251.177,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:26:28-07:00,BobtheUser,20.57.78.88,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:25:42-07:00,BobtheUser,52.154.133.236,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:25:18-07:00,BobtheUser,40.83.52.81,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:24:19-07:00,BobtheUser,20.42.44.134,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:21:05-07:00,BobtheUser,13.89.2.197,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:19:08-07:00,BobtheUser,52.234.42.67,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
us-west-2,696969696969,2025-04-29 23:18:44-07:00,BobtheUser,40.84.182.77,None,ec2,AuthorizeSecurityGroupIngress,sg-0b5d6e2811145808d,,
